Row,Reason,Content
8651,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  1, 2025 18:03:04.540824000 UTC,130.158.68.21,44.210.119.67,,sp133201.taiiku.tsukuba.ac.jp,sp133201.taiiku.tsukuba.ac.jp,16,28"
10185,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  1, 2025 18:03:33.400880000 UTC,130.158.68.21,44.210.119.78,,dhcp218-247.slis.tsukuba.ac.jp,dhcp218-247.slis.tsukuba.ac.jp,16,28"
41701,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  1, 2025 18:15:46.751810000 UTC,130.158.68.21,44.210.119.66,,dhcp3179.taiiku.tsukuba.ac.jp,dhcp3179.taiiku.tsukuba.ac.jp,1,28"
42509,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  1, 2025 18:15:59.451260000 UTC,130.158.68.21,44.210.119.74,,www.sports.tsukuba.ac.jp,www.sports.tsukuba.ac.jp,16,1"
43659,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  1, 2025 18:16:22.206938000 UTC,130.158.68.20,44.210.119.74,,www.jvc.sec.tsukuba.ac.jp,www.jvc.sec.tsukuba.ac.jp,16,1"
55696,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  1, 2025 18:21:06.973975000 UTC,130.158.68.21,44.210.119.85,,sp134192.taiiku.tsukuba.ac.jp,sp134192.taiiku.tsukuba.ac.jp,1,28"
56887,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  1, 2025 18:21:34.052181000 UTC,130.158.71.54,44.210.119.91,,13351076081.ap.cc.tsukuba.ac.jp,13351076081.ap.cc.tsukuba.ac.jp,16,1"
61741,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  1, 2025 18:23:33.366480000 UTC,130.158.68.21,44.210.119.85,,13351072060.ap.cc.tsukuba.ac.jp,13351072060.ap.cc.tsukuba.ac.jp,1,28"
65282,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  1, 2025 18:24:48.628498000 UTC,130.158.68.21,44.210.119.85,,13351086089.ap.cc.tsukuba.ac.jp,13351086089.ap.cc.tsukuba.ac.jp,1,28"
75225,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  1, 2025 18:28:41.516787000 UTC,130.158.71.54,44.210.119.95,,13351069141.ap.cc.tsukuba.ac.jp,13351069141.ap.cc.tsukuba.ac.jp,13351069141.ap.cc.tsukuba.ac.jp,16,1,28"
90748,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  1, 2025 18:34:31.293435000 UTC,130.158.68.21,44.210.119.74,,8b201-pc136.u.tsukuba.ac.jp,8b201-pc136.u.tsukuba.ac.jp,1,28"
99654,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  1, 2025 18:37:49.757255000 UTC,130.158.71.54,44.210.119.95,,utos.tsukuba.ac.jp,utos.tsukuba.ac.jp,16,1"
103717,"型の不一致: 期待=numeric, 実際=string, 値=28,255","Apr  1, 2025 18:39:19.744700000 UTC,130.158.71.54,44.210.119.79,,dhcp7169.taiiku.tsukuba.ac.jp,tpnhnlmd.taiiku.tsukuba.ac.jp,28,255"
111093,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  1, 2025 18:42:11.855742000 UTC,130.158.71.54,44.210.119.66,,197.191.tsukuba.ac.jp,197.191.tsukuba.ac.jp,197.191.tsukuba.ac.jp,16,1,28"
128322,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  1, 2025 18:49:09.797803000 UTC,130.158.68.21,44.210.119.66,,dhcp128131.taiiku.tsukuba.ac.jp,dhcp128131.taiiku.tsukuba.ac.jp,1,28"
129017,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  1, 2025 18:49:26.390330000 UTC,130.158.71.54,44.210.119.79,,13351196126.guest.cc.tsukuba.ac.jp,13351196126.guest.cc.tsukuba.ac.jp,1,28"
139544,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  1, 2025 18:53:29.553909000 UTC,130.158.68.21,44.210.119.66,,flare23.ccs.tsukuba.ac.jp,flare23.ccs.tsukuba.ac.jp,1,28"
