Row,Reason,Content
9786,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 10:03:25.157452000 UTC,130.158.71.54,3.101.240.191,,dhcp9158.taiiku.tsukuba.ac.jp,dhcp9158.taiiku.tsukuba.ac.jp,1,28"
10921,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  6, 2025 10:03:48.190482000 UTC,130.158.71.54,3.101.226.128,,dhcp128186.taiiku.tsukuba.ac.jp,dhcp128186.taiiku.tsukuba.ac.jp,16,1"
20344,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 10:07:09.506513000 UTC,130.158.68.20,3.101.240.189,,dhcpsv71.taiiku.tsukuba.ac.jp,dhcpsv71.taiiku.tsukuba.ac.jp,1,28"
26600,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 10:09:31.210404000 UTC,130.158.71.54,3.101.240.151,,13351079124.ap.cc.tsukuba.ac.jp,13351079124.ap.cc.tsukuba.ac.jp,1,28"
29544,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 10:10:31.942521000 UTC,130.158.71.54,3.101.240.189,,13351085025.ap.cc.tsukuba.ac.jp,13351085025.ap.cc.tsukuba.ac.jp,1,28"
35980,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 10:12:40.609973000 UTC,130.158.68.21,3.101.226.128,,13351067235.ap.cc.tsukuba.ac.jp,13351067235.ap.cc.tsukuba.ac.jp,1,28"
78052,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  6, 2025 10:26:03.845299000 UTC,130.158.71.54,3.101.239.71,,cs-exam14.cs.tsukuba.ac.jp,cs-exam14.cs.tsukuba.ac.jp,16,1"
96396,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 10:31:59.172009000 UTC,130.158.68.21,3.101.240.27,,3d207-p005.u.tsukuba.ac.jp,3d207-p005.u.tsukuba.ac.jp,1,28"
130715,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  6, 2025 10:43:17.261655000 UTC,130.158.71.54,3.101.226.168,,dhcp221-63.slis.tsukuba.ac.jp,dhcp221-63.slis.tsukuba.ac.jp,16,28"
131499,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  6, 2025 10:43:33.477764000 UTC,130.158.71.54,3.101.239.76,,13351087073.ap.cc.tsukuba.ac.jp,13351087073.ap.cc.tsukuba.ac.jp,13351087073.ap.cc.tsukuba.ac.jp,16,1,28"
144379,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  6, 2025 10:47:33.922863000 UTC,130.158.71.54,3.101.240.60,,13351072175.ap.cc.tsukuba.ac.jp,13351072175.ap.cc.tsukuba.ac.jp,16,28"
144802,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  6, 2025 10:47:41.445538000 UTC,130.158.71.54,3.101.240.58,,www.intersc.tsukuba.ac.jp,www.intersc.tsukuba.ac.jp,16,28"
147788,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 10:48:45.024228000 UTC,130.158.71.54,3.101.240.43,,13351102189.ap.cc.tsukuba.ac.jp,13351102189.ap.cc.tsukuba.ac.jp,1,28"
162258,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 10:53:24.086922000 UTC,130.158.71.54,3.101.240.153,,sp133177.taiiku.tsukuba.ac.jp,sp133177.taiiku.tsukuba.ac.jp,1,28"
162431,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  6, 2025 10:53:27.981942000 UTC,130.158.71.54,3.101.240.191,,13351193244.guest.cc.tsukuba.ac.jp,13351193244.guest.cc.tsukuba.ac.jp,13351193244.guest.cc.tsukuba.ac.jp,16,1,28"
171235,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 10:56:21.136094000 UTC,130.158.68.21,3.101.240.152,,dhcp218-80.slis.tsukuba.ac.jp,dhcp218-80.slis.tsukuba.ac.jp,1,28"
179839,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 10:58:48.712684000 UTC,130.158.71.54,3.101.216.95,,sp133189.taiiku.tsukuba.ac.jp,sp133189.taiiku.tsukuba.ac.jp,1,28"
182310,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  6, 2025 10:59:28.735325000 UTC,130.158.71.54,3.101.240.60,,dhcp119.dpipe.tsukuba.ac.jp,dhcp119.dpipe.tsukuba.ac.jp,dhcp119.dpipe.tsukuba.ac.jp,16,1,28"
