Row,Reason,Content
13256,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 20:05:01.522186000 UTC,130.158.71.54,3.101.226.149,,dhcp133092.taiiku.tsukuba.ac.jp,dhcp133092.taiiku.tsukuba.ac.jp,15,16"
15313,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 19, 2025 20:05:58.333546000 UTC,130.158.71.54,3.101.230.252,,dhcp179042.taiiku.otsuka.tsukuba.ac.jp,dhcp179042.taiiku.otsuka.tsukuba.ac.jp,15,255"
21210,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 20:08:20.230286000 UTC,130.158.68.20,3.101.239.95,,mu.slis.tsukuba.ac.jp,mu.slis.tsukuba.ac.jp,16,255"
23444,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 20:09:18.594464000 UTC,130.158.68.21,3.101.240.52,,msv01.ccs.tsukuba.ac.jp,msv01.ccs.tsukuba.ac.jp,16,255"
34924,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 20:14:01.117542000 UTC,130.158.68.21,3.101.226.149,,13351100159.ap.cc.tsukuba.ac.jp,13351100159.ap.cc.tsukuba.ac.jp,16,255"
40932,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 20:16:06.963555000 UTC,130.158.71.54,3.101.230.215,,dns01.sec.tsukuba.ac.jp,dns01.sec.tsukuba.ac.jp,15,16"
69501,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 20:27:16.000405000 UTC,130.158.71.54,3.101.240.98,,13351113119.ap.cc.tsukuba.ac.jp,13351113119.ap.cc.tsukuba.ac.jp,16,255"
70896,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 19, 2025 20:27:49.141199000 UTC,130.158.68.21,3.101.226.150,,k4152.dpipe.tsukuba.ac.jp,k4152.dpipe.tsukuba.ac.jp,15,255"
71687,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 20:28:07.225341000 UTC,130.158.71.54,3.101.240.38,,13351091011.ap.cc.tsukuba.ac.jp,13351091011.ap.cc.tsukuba.ac.jp,16,255"
74158,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 20:29:12.506192000 UTC,130.158.68.21,3.101.230.178,,13351115188.ap.cc.tsukuba.ac.jp,13351115188.ap.cc.tsukuba.ac.jp,13351115188.ap.cc.tsukuba.ac.jp,15,16,255"
84825,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 20:33:26.541527000 UTC,130.158.68.21,3.101.240.51,,dhcp8125.taiiku.tsukuba.ac.jp,dhcp8125.taiiku.tsukuba.ac.jp,15,16"
88365,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 20:34:59.963940000 UTC,130.158.71.54,3.101.226.163,,13351103250.ap.cc.tsukuba.ac.jp,13351103250.ap.cc.tsukuba.ac.jp,15,16"
91259,"型の不一致: 期待=numeric, 実際=string, 値=1,1","Apr 19, 2025 20:36:09.421464000 UTC,130.158.71.54,3.101.226.182,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,1"
95991,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 20:38:04.209647000 UTC,130.158.68.21,3.101.230.192,,13351116125.ap.cc.tsukuba.ac.jp,13351116125.ap.cc.tsukuba.ac.jp,16,255"
105604,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 20:42:09.686526000 UTC,130.158.71.54,3.101.240.153,,13351065188.ap.cc.tsukuba.ac.jp,13351065188.ap.cc.tsukuba.ac.jp,13351065188.ap.cc.tsukuba.ac.jp,15,16,255"
106329,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 20:42:28.886287000 UTC,130.158.71.54,3.101.240.81,,13351113051.ap.cc.tsukuba.ac.jp,13351113051.ap.cc.tsukuba.ac.jp,16,255"
106545,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 20:42:35.261272000 UTC,130.158.71.54,3.101.240.38,,13351072242.ap.cc.tsukuba.ac.jp,13351072242.ap.cc.tsukuba.ac.jp,15,16"
112819,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 20:45:11.271791000 UTC,130.158.68.21,3.101.240.93,,tkjids.taiiku.tsukuba.ac.jp,tkjids.taiiku.tsukuba.ac.jp,16,255"
113119,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 20:45:18.145827000 UTC,130.158.68.21,3.101.230.178,,mx.utos.tsukuba.ac.jp,mx.utos.tsukuba.ac.jp,mx.utos.tsukuba.ac.jp,15,16,255"
113583,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 20:45:28.734899000 UTC,130.158.68.21,3.101.240.52,,dhcp7113.taiiku.tsukuba.ac.jp,dhcp7113.taiiku.tsukuba.ac.jp,15,16"
122342,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 20:48:58.386244000 UTC,130.158.68.21,3.101.230.185,,astor006.tulips.tsukuba.ac.jp,astor006.tulips.tsukuba.ac.jp,15,16"
