Row,Reason,Content
11779,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 03:03:27.271723000 UTC,130.158.68.21,3.101.226.173,,13351112174.ap.cc.tsukuba.ac.jp,13351112174.ap.cc.tsukuba.ac.jp,16,255"
30906,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 03:09:04.798346000 UTC,130.158.71.54,3.101.230.240,,bukko1.bk.tsukuba.ac.jp,bukko1.bk.tsukuba.ac.jp,bukko1.bk.tsukuba.ac.jp,15,16,255"
58206,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 03:17:23.303958000 UTC,130.158.71.54,3.101.230.240,,13351194143.guest.cc.tsukuba.ac.jp,13351194143.guest.cc.tsukuba.ac.jp,16,255"
61174,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 03:18:24.030340000 UTC,130.158.71.54,3.101.240.52,,13351065085.ap.cc.tsukuba.ac.jp,13351065085.ap.cc.tsukuba.ac.jp,16,255"
70712,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 03:21:41.460814000 UTC,130.158.68.21,3.101.240.98,,13351114216.ap.cc.tsukuba.ac.jp,13351114216.ap.cc.tsukuba.ac.jp,16,255"
81589,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 03:24:46.805685000 UTC,130.158.71.54,3.101.240.81,,13351101209.ap.cc.tsukuba.ac.jp,13351101209.ap.cc.tsukuba.ac.jp,13351101209.ap.cc.tsukuba.ac.jp,15,16,255"
91577,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 03:27:46.693025000 UTC,130.158.68.21,3.101.230.252,,dhcp5165.sapec.tsukuba.ac.jp,dhcp5165.sapec.tsukuba.ac.jp,15,255"
102330,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 03:31:10.282787000 UTC,130.158.68.21,3.101.240.52,,dhcp9050.taiiku.tsukuba.ac.jp,dhcp9050.taiiku.tsukuba.ac.jp,16,255"
114253,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 03:34:41.821296000 UTC,130.158.71.54,3.101.226.182,,21.250.tc.tsukuba.ac.jp,21.250.tc.tsukuba.ac.jp,15,255"
114280,"型の不一致: 期待=numeric, 実際=string, 値=28,255","Apr 20, 2025 03:34:42.283466000 UTC,130.158.68.21,3.101.226.149,,ga203-p004.u.tsukuba.ac.jp,ga203-p004.u.tsukuba.ac.jp,28,255"
129497,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 03:39:33.073480000 UTC,130.158.68.21,3.101.230.252,,millar.risk.tsukuba.ac.jp,millar.risk.tsukuba.ac.jp,16,255"
138020,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 03:42:15.022868000 UTC,130.158.68.21,3.101.240.52,,13351075047.ap.cc.tsukuba.ac.jp,13351075047.ap.cc.tsukuba.ac.jp,15,16"
164963,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 03:49:26.882138000 UTC,130.158.68.21,3.101.239.95,,13351091016.ap.cc.tsukuba.ac.jp,13351091016.ap.cc.tsukuba.ac.jp,16,255"
166037,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 03:49:44.166136000 UTC,130.158.71.54,3.101.239.95,,sp237204.taiiku.tsukuba.ac.jp,sp237204.taiiku.tsukuba.ac.jp,15,16"
176533,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 03:52:12.506607000 UTC,130.158.71.54,3.101.239.95,,lm1pr-pc154.u.tsukuba.ac.jp,lm1pr-pc154.u.tsukuba.ac.jp,lm1pr-pc154.u.tsukuba.ac.jp,15,16,255"
176892,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 03:52:18.275620000 UTC,130.158.71.54,3.101.240.93,,ca403-pc027.u.tsukuba.ac.jp,ca403-pc027.u.tsukuba.ac.jp,15,16"
193310,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 03:57:07.296055000 UTC,130.158.71.54,3.101.239.110,,13351117017.ap.cc.tsukuba.ac.jp,13351117017.ap.cc.tsukuba.ac.jp,16,255"
