Row,Reason,Content
68618,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 12:23:59.250888000 UTC,130.158.68.21,3.101.240.153,,dhcp133024.taiiku.tsukuba.ac.jp,dhcp133024.taiiku.tsukuba.ac.jp,1,28"
69200,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  5, 2025 12:24:10.218021000 UTC,130.158.68.21,3.101.226.128,,dhcp7157.taiiku.tsukuba.ac.jp,dhcp7157.taiiku.tsukuba.ac.jp,16,28"
76384,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  5, 2025 12:26:48.176228000 UTC,130.158.71.54,3.101.240.43,,sp8019.taiiku.tsukuba.ac.jp,sp8019.taiiku.tsukuba.ac.jp,sp8019.taiiku.tsukuba.ac.jp,16,1,28"
78689,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 12:27:29.209599000 UTC,130.158.71.54,3.101.230.166,,13351118146.ap.cc.tsukuba.ac.jp,13351118146.ap.cc.tsukuba.ac.jp,1,28"
79634,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  5, 2025 12:27:48.091437000 UTC,130.158.71.54,3.101.240.60,,13351084040.ap.cc.tsukuba.ac.jp,13351084040.ap.cc.tsukuba.ac.jp,13351084040.ap.cc.tsukuba.ac.jp,16,1,28"
82889,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  5, 2025 12:28:50.395093000 UTC,130.158.71.54,3.101.230.216,,13351114137.ap.cc.tsukuba.ac.jp,13351114137.ap.cc.tsukuba.ac.jp,13351114137.ap.cc.tsukuba.ac.jp,16,1,28"
87287,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 12:30:12.974872000 UTC,130.158.68.21,3.101.240.60,,13351192201.guest.cc.tsukuba.ac.jp,13351192201.guest.cc.tsukuba.ac.jp,1,28"
93401,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 12:32:06.441175000 UTC,130.158.68.21,3.101.230.166,,sp7237.taiiku.tsukuba.ac.jp,sp7237.taiiku.tsukuba.ac.jp,16,1"
99303,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 12:34:09.813662000 UTC,130.158.68.21,3.101.230.166,,13351086246.ap.cc.tsukuba.ac.jp,13351086246.ap.cc.tsukuba.ac.jp,1,28"
106924,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 12:36:24.569469000 UTC,130.158.71.54,3.101.240.191,,dhcp7146.taiiku.tsukuba.ac.jp,dhcp7146.taiiku.tsukuba.ac.jp,1,28"
111979,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 12:38:04.165977000 UTC,130.158.71.54,3.101.226.128,,cs-exam15.cs.tsukuba.ac.jp,cs-exam15.cs.tsukuba.ac.jp,1,28"
114398,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 12:38:52.710399000 UTC,130.158.68.20,3.101.240.151,,13351102048.ap.cc.tsukuba.ac.jp,13351102048.ap.cc.tsukuba.ac.jp,1,28"
122780,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  5, 2025 12:41:32.150477000 UTC,130.158.68.21,3.101.240.189,,13351194120.guest.cc.tsukuba.ac.jp,13351194120.guest.cc.tsukuba.ac.jp,16,28"
129771,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  5, 2025 12:43:39.592550000 UTC,130.158.68.21,3.101.240.152,,13351093099.ap.cc.tsukuba.ac.jp,13351093099.ap.cc.tsukuba.ac.jp,13351093099.ap.cc.tsukuba.ac.jp,16,1,28"
132049,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  5, 2025 12:44:24.202342000 UTC,130.158.71.54,3.101.240.151,,ilab.bk.tsukuba.ac.jp,ilab.bk.tsukuba.ac.jp,16,28"
143794,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 12:47:59.434121000 UTC,130.158.68.21,3.101.226.168,,13351072157.ap.cc.tsukuba.ac.jp,13351072157.ap.cc.tsukuba.ac.jp,16,1"
144877,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  5, 2025 12:48:22.444628000 UTC,130.158.68.21,3.101.240.43,,13351089142.ap.cc.tsukuba.ac.jp,13351089142.ap.cc.tsukuba.ac.jp,13351089142.ap.cc.tsukuba.ac.jp,16,1,28"
148927,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 12:49:38.680677000 UTC,130.158.71.54,3.101.240.43,,13351080029.ap.cc.tsukuba.ac.jp,13351080029.ap.cc.tsukuba.ac.jp,16,1"
153203,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 12:51:06.919238000 UTC,130.158.68.21,3.101.240.114,,13351198200.guest.cc.tsukuba.ac.jp,13351198200.guest.cc.tsukuba.ac.jp,16,1"
158332,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 12:52:46.515392000 UTC,130.158.71.54,3.101.240.153,,13351088055.ap.cc.tsukuba.ac.jp,13351088055.ap.cc.tsukuba.ac.jp,1,28"
162752,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 12:54:10.904020000 UTC,130.158.68.21,3.101.240.152,,13351101034.ap.cc.tsukuba.ac.jp,13351101034.ap.cc.tsukuba.ac.jp,16,1"
168382,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 12:55:54.846523000 UTC,130.158.68.21,3.101.240.189,,13351100181.ap.cc.tsukuba.ac.jp,13351100181.ap.cc.tsukuba.ac.jp,1,28"
171804,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 12:57:01.540645000 UTC,130.158.71.54,3.101.239.97,,13351076156.ap.cc.tsukuba.ac.jp,13351076156.ap.cc.tsukuba.ac.jp,1,28"
