Row,Reason,Content
103642,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 19:39:39.387521000 UTC,130.158.71.54,3.101.226.170,,166.47.158.130.in-addr.arpa,223.47.158.130.in-addr.arpa,58.0/26.47.158.130.in-addr.arpa,39.45.158.130.in-addr.arpa,168.128/26.47.158.130.in-addr.arpa,18.0/26.47.158.130.in-addr.arpa,147.42.158.130.in-addr.arpa,113.42.158.130.in-addr.arpa,234.41.158.130.in-addr.arpa,12,12,12,12,12,12,12,12,12"
103658,"型の不一致: 期待=numeric, 実際=string, 値=12,12","Apr 26, 2025 19:39:39.686238000 UTC,130.158.68.21,3.101.240.130,,2.4.158.130.in-addr.arpa,198.4.158.130.in-addr.arpa,12,12"
103670,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12","Apr 26, 2025 19:39:39.969217000 UTC,130.158.68.21,3.101.226.170,,113.41.158.130.in-addr.arpa,132.41.158.130.in-addr.arpa,166.46.158.130.in-addr.arpa,223.46.158.130.in-addr.arpa,79.43.158.130.in-addr.arpa,12,12,12,12,12"
103687,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 19:39:40.369600000 UTC,130.158.68.21,3.101.226.170,,109.47.158.130.in-addr.arpa,119.42.158.130.in-addr.arpa,32.42.158.130.in-addr.arpa,113.43.158.130.in-addr.arpa,154.45.158.130.in-addr.arpa,27.41.158.130.in-addr.arpa,179.46.158.130.in-addr.arpa,39.43.158.130.in-addr.arpa,132.43.158.130.in-addr.arpa,12,12,12,12,12,12,12,12,12"
103688,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 19:39:40.369755000 UTC,130.158.68.21,3.101.226.170,,154.38.158.130.in-addr.arpa,168.39.158.130.in-addr.arpa,18.39.158.130.in-addr.arpa,103.39.158.130.in-addr.arpa,174.39.158.130.in-addr.arpa,58.39.158.130.in-addr.arpa,171.39.158.130.in-addr.arpa,115.43.158.130.in-addr.arpa,219.45.158.130.in-addr.arpa,12,12,12,12,12,12,12,12,12"
103690,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12","Apr 26, 2025 19:39:40.438651000 UTC,130.158.71.54,3.101.226.170,,147.43.158.130.in-addr.arpa,239.45.158.130.in-addr.arpa,239.42.158.130.in-addr.arpa,27.38.158.130.in-addr.arpa,119.38.158.130.in-addr.arpa,98.45.158.130.in-addr.arpa,154.42.158.130.in-addr.arpa,32.38.158.130.in-addr.arpa,12,12,12,12,12,12,12,12"
103694,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12","Apr 26, 2025 19:39:40.509218000 UTC,130.158.71.54,3.101.226.170,,239.38.158.130.in-addr.arpa,115.41.158.130.in-addr.arpa,152.46.158.130.in-addr.arpa,12,12,12"
103706,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 19:39:40.584212000 UTC,130.158.71.54,3.101.226.170,,109.46.158.130.in-addr.arpa,141.46.158.130.in-addr.arpa,83.46.158.130.in-addr.arpa,153.46.158.130.in-addr.arpa,166.128/26.47.158.130.in-addr.arpa,107.39.158.130.in-addr.arpa,90.39.158.130.in-addr.arpa,33.45.158.130.in-addr.arpa,141.47.158.130.in-addr.arpa,12,12,12,12,12,12,12,12,12"
103708,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12","Apr 26, 2025 19:39:40.596210000 UTC,130.158.68.21,3.101.226.170,,98.38.158.130.in-addr.arpa,234.47.158.130.in-addr.arpa,219.38.158.130.in-addr.arpa,12,12,12"
103710,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12","Apr 26, 2025 19:39:40.654703000 UTC,130.158.71.54,3.101.226.170,,179.47.158.130.in-addr.arpa,153.47.158.130.in-addr.arpa,98.42.158.130.in-addr.arpa,119.41.158.130.in-addr.arpa,12,12,12,12"
103731,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12","Apr 26, 2025 19:39:41.212562000 UTC,130.158.68.21,3.101.240.130,,55.6.158.130.in-addr.arpa,180.4.158.130.in-addr.arpa,237.4.158.130.in-addr.arpa,230.1.158.130.in-addr.arpa,160.5.158.130.in-addr.arpa,12,12,12,12,12"
103732,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12","Apr 26, 2025 19:39:41.285953000 UTC,130.158.71.54,3.101.240.130,,19.7.158.130.in-addr.arpa,15.14.158.130.in-addr.arpa,161.14.158.130.in-addr.arpa,15.6.158.130.in-addr.arpa,161.5.158.130.in-addr.arpa,230.0.158.130.in-addr.arpa,12,12,12,12,12,12"
103734,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12","Apr 26, 2025 19:39:41.324314000 UTC,130.158.68.21,3.101.226.170,,168.128/26.39.158.130.in-addr.arpa,147.47.158.130.in-addr.arpa,178.42.158.130.in-addr.arpa,8.45.158.130.in-addr.arpa,21.45.158.130.in-addr.arpa,12,12,12,12,12"
103743,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 19:39:41.615758000 UTC,130.158.68.21,3.101.226.170,,154.43.158.130.in-addr.arpa,98.43.158.130.in-addr.arpa,9.38.158.130.in-addr.arpa,166.39.158.130.in-addr.arpa,152.39.158.130.in-addr.arpa,219.43.158.130.in-addr.arpa,86.42.158.130.in-addr.arpa,178.38.158.130.in-addr.arpa,8.38.158.130.in-addr.arpa,12,12,12,12,12,12,12,12,12"
103760,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 19:39:41.836130000 UTC,130.158.71.54,3.101.226.170,,174.128/26.39.158.130.in-addr.arpa,171.128/26.39.158.130.in-addr.arpa,9.42.158.130.in-addr.arpa,33.41.158.130.in-addr.arpa,223.39.158.130.in-addr.arpa,111.45.158.130.in-addr.arpa,185.45.158.130.in-addr.arpa,8.42.158.130.in-addr.arpa,86.38.158.130.in-addr.arpa,12,12,12,12,12,12,12,12,12"
103761,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 19:39:41.836359000 UTC,130.158.71.54,3.101.226.170,,239.192/26.38.158.130.in-addr.arpa,141.128/26.47.158.130.in-addr.arpa,179.128/26.47.158.130.in-addr.arpa,153.128/26.47.158.130.in-addr.arpa,9.41.158.130.in-addr.arpa,178.41.158.130.in-addr.arpa,113.46.158.130.in-addr.arpa,115.46.158.130.in-addr.arpa,39.47.158.130.in-addr.arpa,12,12,12,12,12,12,12,12,12"
103763,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12","Apr 26, 2025 19:39:41.864900000 UTC,130.158.71.54,3.101.230.180,,245.74.158.130.in-addr.arpa,41.74.158.130.in-addr.arpa,83.74.158.130.in-addr.arpa,67.158.130.in-addr.arpa,12,12,12,12"
103769,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12","Apr 26, 2025 19:39:41.981923000 UTC,130.158.71.54,3.101.226.170,,141.39.158.130.in-addr.arpa,219.192/26.38.158.130.in-addr.arpa,132.47.158.130.in-addr.arpa,119.46.158.130.in-addr.arpa,185.42.158.130.in-addr.arpa,111.38.158.130.in-addr.arpa,86.41.158.130.in-addr.arpa,123.45.158.130.in-addr.arpa,12,12,12,12,12,12,12,12"
103771,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12","Apr 26, 2025 19:39:42.023688000 UTC,130.158.68.21,3.101.240.130,,143.5.158.130.in-addr.arpa,160.14.158.130.in-addr.arpa,19.14.158.130.in-addr.arpa,237.14.158.130.in-addr.arpa,19.6.158.130.in-addr.arpa,237.6.158.130.in-addr.arpa,249.15.158.130.in-addr.arpa,179.0.158.130.in-addr.arpa,12,12,12,12,12,12,12,12"
103772,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12","Apr 26, 2025 19:39:42.052221000 UTC,130.158.68.21,3.101.226.170,,178.43.158.130.in-addr.arpa,200.45.158.130.in-addr.arpa,179.39.158.130.in-addr.arpa,12,12,12"
103776,"型の不一致: 期待=numeric, 実際=string, 値=12,12","Apr 26, 2025 19:39:42.096516000 UTC,130.158.68.21,3.101.230.180,,113.68.158.130.in-addr.arpa,113.69.158.130.in-addr.arpa,12,12"
103777,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 19:39:42.096999000 UTC,130.158.68.21,3.101.230.180,,131.70.158.130.in-addr.arpa,45.70.158.130.in-addr.arpa,142.70.158.130.in-addr.arpa,53.70.158.130.in-addr.arpa,57.70.158.130.in-addr.arpa,7.71.158.130.in-addr.arpa,116.71.158.130.in-addr.arpa,91.71.158.130.in-addr.arpa,122.71.158.130.in-addr.arpa,12,12,12,12,12,12,12,12,12"
103779,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12","Apr 26, 2025 19:39:42.114799000 UTC,130.158.71.54,3.101.230.180,,75.158.130.in-addr.arpa,139.74.158.130.in-addr.arpa,131.68.158.130.in-addr.arpa,113.70.158.130.in-addr.arpa,139.68.158.130.in-addr.arpa,12,12,12,12,12"
103797,"型の不一致: 期待=numeric, 実際=string, 値=12,12","Apr 26, 2025 19:39:42.489098000 UTC,130.158.68.21,3.101.226.170,,8.41.158.130.in-addr.arpa,32.46.158.130.in-addr.arpa,12,12"
103803,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12","Apr 26, 2025 19:39:42.780390000 UTC,130.158.68.21,3.101.226.170,,21.41.158.130.in-addr.arpa,8.43.158.130.in-addr.arpa,166.128/26.39.158.130.in-addr.arpa,152.128/26.39.158.130.in-addr.arpa,21.43.158.130.in-addr.arpa,12,12,12,12,12"
103804,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 19:39:42.780687000 UTC,130.158.68.21,3.101.226.170,,111.43.158.130.in-addr.arpa,185.38.158.130.in-addr.arpa,203.38.158.130.in-addr.arpa,123.38.158.130.in-addr.arpa,200.42.158.130.in-addr.arpa,27.47.158.130.in-addr.arpa,223.192/26.39.158.130.in-addr.arpa,8.0.42.158.130.in-addr.arpa,39.0/26.47.158.130.in-addr.arpa,12,12,12,12,12,12,12,12,12"
103810,"型の不一致: 期待=numeric, 実際=string, 値=12,12","Apr 26, 2025 19:39:42.925991000 UTC,130.158.68.21,3.101.226.170,,234.39.158.130.in-addr.arpa,36.42.158.130.in-addr.arpa,12,12"
103821,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 19:39:43.074217000 UTC,130.158.71.54,3.101.226.170,,235.42.158.130.in-addr.arpa,154.46.158.130.in-addr.arpa,98.46.158.130.in-addr.arpa,219.46.158.130.in-addr.arpa,83.39.158.130.in-addr.arpa,253.45.158.130.in-addr.arpa,9.0.41.158.130.in-addr.arpa,153.39.158.130.in-addr.arpa,203.41.158.130.in-addr.arpa,12,12,12,12,12,12,12,12,12"
103822,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 19:39:43.083624000 UTC,130.158.68.21,3.101.226.170,,142.45.158.130.in-addr.arpa,244.45.158.130.in-addr.arpa,235.38.158.130.in-addr.arpa,32.47.158.130.in-addr.arpa,33.46.158.130.in-addr.arpa,216.42.158.130.in-addr.arpa,253.42.158.130.in-addr.arpa,132.128/26.47.158.130.in-addr.arpa,216.38.158.130.in-addr.arpa,12,12,12,12,12,12,12,12,12"
103824,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12","Apr 26, 2025 19:39:43.149380000 UTC,130.158.68.21,3.101.230.180,,66.68.158.130.in-addr.arpa,140.68.158.130.in-addr.arpa,1.68.158.130.in-addr.arpa,4.74.158.130.in-addr.arpa,140.74.158.130.in-addr.arpa,66.70.158.130.in-addr.arpa,140.70.158.130.in-addr.arpa,131.71.158.130.in-addr.arpa,12,12,12,12,12,12,12,12"
103825,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12","Apr 26, 2025 19:39:43.176454000 UTC,130.158.71.54,3.101.230.180,,1.74.158.130.in-addr.arpa,79.158.130.in-addr.arpa,4.70.158.130.in-addr.arpa,113.71.158.130.in-addr.arpa,139.128-25.74.158.130.in-addr.arpa,116.75.158.130.in-addr.arpa,83.75.158.130.in-addr.arpa,238.68.158.130.in-addr.arpa,12,12,12,12,12,12,12,12"
103827,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 19:39:43.219466000 UTC,130.158.71.54,3.101.226.170,,123.41.158.130.in-addr.arpa,200.38.158.130.in-addr.arpa,119.47.158.130.in-addr.arpa,239.47.158.130.in-addr.arpa,9.46.158.130.in-addr.arpa,36.38.158.130.in-addr.arpa,141.128/26.39.158.130.in-addr.arpa,178.46.158.130.in-addr.arpa,200.41.158.130.in-addr.arpa,12,12,12,12,12,12,12,12,12"
103830,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 19:39:43.258829000 UTC,130.158.68.21,3.101.240.130,,129.7.158.130.in-addr.arpa,129.1.158.130.in-addr.arpa,77.1.158.130.in-addr.arpa,126.15.158.130.in-addr.arpa,253.7.158.130.in-addr.arpa,5.7.158.130.in-addr.arpa,126.7.158.130.in-addr.arpa,234.5.158.130.in-addr.arpa,129.5.158.130.in-addr.arpa,12,12,12,12,12,12,12,12,12"
103833,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 19:39:43.297524000 UTC,130.158.68.21,3.101.230.180,,45.71.158.130.in-addr.arpa,4.69.158.130.in-addr.arpa,1.70.158.130.in-addr.arpa,238.70.158.130.in-addr.arpa,7.75.158.130.in-addr.arpa,91.75.158.130.in-addr.arpa,122.75.158.130.in-addr.arpa,245.75.158.130.in-addr.arpa,127.75.158.130.in-addr.arpa,12,12,12,12,12,12,12,12,12"
103842,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12","Apr 26, 2025 19:39:43.401936000 UTC,130.158.68.21,3.101.230.180,,41.75.158.130.in-addr.arpa,142.128-25.74.158.130.in-addr.arpa,42.68.158.130.in-addr.arpa,12,12,12"
103843,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12","Apr 26, 2025 19:39:43.418044000 UTC,130.158.68.21,3.101.226.170,,142.42.158.130.in-addr.arpa,179.128/26.39.158.130.in-addr.arpa,76.45.158.130.in-addr.arpa,154.47.158.130.in-addr.arpa,5.45.158.130.in-addr.arpa,12,12,12,12,12"
103845,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12","Apr 26, 2025 19:39:43.426312000 UTC,130.158.71.54,3.101.230.180,,1.69.158.130.in-addr.arpa,238.74.158.130.in-addr.arpa,207.70.158.130.in-addr.arpa,57.71.158.130.in-addr.arpa,238.69.158.130.in-addr.arpa,12,12,12,12,12"
103854,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12","Apr 26, 2025 19:39:43.593726000 UTC,130.158.68.21,3.101.230.180,,140.128-25.74.158.130.in-addr.arpa,98.68.158.130.in-addr.arpa,33.68.158.130.in-addr.arpa,117.68.158.130.in-addr.arpa,42.70.158.130.in-addr.arpa,4.71.158.130.in-addr.arpa,207.74.158.130.in-addr.arpa,12,12,12,12,12,12,12"
103855,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12","Apr 26, 2025 19:39:43.593755000 UTC,130.158.68.21,3.101.240.130,,141.14.158.130.in-addr.arpa,129.6.158.130.in-addr.arpa,5.0.158.130.in-addr.arpa,253.4.158.130.in-addr.arpa,5.4.158.130.in-addr.arpa,7.15.158.130.in-addr.arpa,13.1.158.130.in-addr.arpa,12,12,12,12,12,12,12"
103860,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 19:39:43.830196000 UTC,130.158.71.54,3.101.240.130,,151.15.158.130.in-addr.arpa,118.15.158.130.in-addr.arpa,39.15.158.130.in-addr.arpa,253.6.158.130.in-addr.arpa,253.1.158.130.in-addr.arpa,5.1.158.130.in-addr.arpa,164.1.158.130.in-addr.arpa,164.5.158.130.in-addr.arpa,69.7.158.130.in-addr.arpa,12,12,12,12,12,12,12,12,12"
103864,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 19:39:44.083724000 UTC,130.158.68.21,3.101.226.170,,235.41.158.130.in-addr.arpa,36.43.158.130.in-addr.arpa,216.43.158.130.in-addr.arpa,219.47.158.130.in-addr.arpa,113.39.158.130.in-addr.arpa,69.42.158.130.in-addr.arpa,8.46.158.130.in-addr.arpa,36.41.158.130.in-addr.arpa,234.192/26.39.158.130.in-addr.arpa,12,12,12,12,12,12,12,12,12"
103868,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12","Apr 26, 2025 19:39:44.143194000 UTC,130.158.71.54,3.101.226.170,,76.42.158.130.in-addr.arpa,216.41.158.130.in-addr.arpa,153.128/26.39.158.130.in-addr.arpa,12,12,12"
103870,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12","Apr 26, 2025 19:39:44.198767000 UTC,130.158.71.54,3.101.240.130,,81.7.158.130.in-addr.arpa,248.7.158.130.in-addr.arpa,7.1.158.130.in-addr.arpa,12,12,12"
103876,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 19:39:44.288981000 UTC,130.158.71.54,3.101.226.170,,62.42.158.130.in-addr.arpa,253.41.158.130.in-addr.arpa,235.192/26.38.158.130.in-addr.arpa,32.0/26.47.158.130.in-addr.arpa,216.192/26.38.158.130.in-addr.arpa,136.45.158.130.in-addr.arpa,203.46.158.130.in-addr.arpa,2.42.158.130.in-addr.arpa,33.47.158.130.in-addr.arpa,12,12,12,12,12,12,12,12,12"
103879,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12","Apr 26, 2025 19:39:44.404411000 UTC,130.158.68.21,3.101.230.180,,66.71.158.130.in-addr.arpa,1.71.158.130.in-addr.arpa,113.75.158.130.in-addr.arpa,12,12,12"
103881,"型の不一致: 期待=numeric, 実際=string, 値=12,12","Apr 26, 2025 19:39:44.434254000 UTC,130.158.71.54,3.101.226.170,,142.41.158.130.in-addr.arpa,178.47.158.130.in-addr.arpa,12,12"
103882,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12","Apr 26, 2025 19:39:44.434463000 UTC,130.158.71.54,3.101.226.170,,123.46.158.130.in-addr.arpa,200.46.158.130.in-addr.arpa,244.41.158.130.in-addr.arpa,253.192/26.38.158.130.in-addr.arpa,69.41.158.130.in-addr.arpa,229.45.158.130.in-addr.arpa,62.43.158.130.in-addr.arpa,86.47.158.130.in-addr.arpa,12,12,12,12,12,12,12,12"
103883,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12","Apr 26, 2025 19:39:44.456696000 UTC,130.158.71.54,3.101.230.180,,140.71.158.130.in-addr.arpa,238.71.158.130.in-addr.arpa,42.74.158.130.in-addr.arpa,98.69.158.130.in-addr.arpa,139.75.158.130.in-addr.arpa,45.75.158.130.in-addr.arpa,142.75.158.130.in-addr.arpa,25.75.158.130.in-addr.arpa,12,12,12,12,12,12,12,12"
103884,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 19:39:44.456906000 UTC,130.158.71.54,3.101.230.180,,33.69.158.130.in-addr.arpa,57.75.158.130.in-addr.arpa,238.128-25.74.158.130.in-addr.arpa,145.69.158.130.in-addr.arpa,64.69.158.130.in-addr.arpa,207.128-25.74.158.130.in-addr.arpa,226.68.158.130.in-addr.arpa,229.68.158.130.in-addr.arpa,42.71.158.130.in-addr.arpa,12,12,12,12,12,12,12,12,12"
103888,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 19:39:44.520246000 UTC,130.158.68.21,3.101.226.170,,5.42.158.130.in-addr.arpa,200.192/26.38.158.130.in-addr.arpa,9.47.158.130.in-addr.arpa,69.38.158.130.in-addr.arpa,132.39.158.130.in-addr.arpa,211.45.158.130.in-addr.arpa,206.45.158.130.in-addr.arpa,76.43.158.130.in-addr.arpa,183.42.158.130.in-addr.arpa,12,12,12,12,12,12,12,12,12"
103891,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12","Apr 26, 2025 19:39:44.552852000 UTC,130.158.68.21,3.101.230.180,,64.70.158.130.in-addr.arpa,74.70.158.130.in-addr.arpa,53.75.158.130.in-addr.arpa,33.74.158.130.in-addr.arpa,149.68.158.130.in-addr.arpa,117.69.158.130.in-addr.arpa,204.70.158.130.in-addr.arpa,207.71.158.130.in-addr.arpa,12,12,12,12,12,12,12,12"
103893,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 19:39:44.562972000 UTC,130.158.68.21,3.101.226.155,,215.48.158.130.in-addr.arpa,26.52.158.130.in-addr.arpa,118.52.158.130.in-addr.arpa,26.53.158.130.in-addr.arpa,16.49.158.130.in-addr.arpa,118.53.158.130.in-addr.arpa,242.48.158.130.in-addr.arpa,77.49.158.130.in-addr.arpa,120.48.158.130.in-addr.arpa,12,12,12,12,12,12,12,12,12"
103895,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12","Apr 26, 2025 19:39:44.581641000 UTC,130.158.71.54,3.101.230.180,,117.74.158.130.in-addr.arpa,226.70.158.130.in-addr.arpa,2.70.158.130.in-addr.arpa,145.74.158.130.in-addr.arpa,204.69.158.130.in-addr.arpa,12,12,12,12,12"
103901,"型の不一致: 期待=numeric, 実際=string, 値=12,12,12,12,12,12,12,12,12","Apr 26, 2025 19:39:44.643940000 UTC,130.158.68.21,3.101.240.130,,39.7.158.130.in-addr.arpa,172.1.158.130.in-addr.arpa,151.5.158.130.in-addr.arpa,5.14.158.130.in-addr.arpa,118.5.158.130.in-addr.arpa,164.14.158.130.in-addr.arpa,69.6.158.130.in-addr.arpa,151.0.158.130.in-addr.arpa,118.0.158.130.in-addr.arpa,12,12,12,12,12,12,12,12,12"
