day,domain,dnsmagnitude
07,kokusai,6.418422212391842
07,logos,6.416575762072887
07,osi,6.385219104639361
07,diversity,6.375590757613
07,coi-sec,6.350054297387731
07,kurihama,6.3453916123099505
07,nourin,6.332610206033843
07,gene,6.33125396817517
07,histanth,6.328535226466048
07,t-act,6.318953156126715
07,radd,6.2701455071766325
07,mast,6.267960984810931
07,cj,6.258431760933715
07,kc,6.233011746989374
07,emp,6.229972464565135
07,modernlc,6.22692268373517
07,ilc,6.215391252872341
07,oyoriko,6.1862859939369885
07,rccp,6.156188473626147
07,imis,6.132709883290446
07,tech,6.109462720573762
07,hcs,6.103334411679557
07,sse,6.1015756248979836
07,conservation,6.093617437767052
07,jp-ex,6.093617437767052
07,jinbun,6.091839167936529
07,suiri,6.077482580520263
07,icrhs,6.046176941485464
07,butsuri,6.008845075716289
07,oiso,5.992064826158512
07,tias,5.973942876289649
07,soc-int,5.966793762958708
07,oii,5.943940681497454
07,gfest,5.937603974830257
07,ccr,5.9365434213425115
07,japanese,5.9280128170828865
07,chemistry,5.9204803220269335
07,shakai,5.910700288424894
07,tomonaga,5.899704994736901
07,earth,5.8716023463490385
07,projects,5.868169118410327
07,hbp,5.864722488116477
07,eme,5.855465148551696
07,skip,5.854301126402357
07,inf,5.853135567589668
07,scpj,5.853135567589668
07,bpgi,5.834274275213426
07,koudai,5.8222780217451024
07,ipp,5.812562262934516
07,ide,5.7814925309568705
07,art,5.749289447409082
07,opop,5.736071974931595
07,fair,5.734739279324015
07,mountain-studies,5.725353656078702
07,gip,5.71177014704152
07,f-mirai,5.6937932711351475
07,tgsw,5.685371165883019
07,press,5.602630066062131
07,ri-center,5.601079739636772
07,kiso,5.543373572206015
07,ut-jinzai-bank,5.5383900556501935
07,vbl,5.516463735434608
07,trems,5.513041596761236
07,utvpn,5.500958564175815
07,person,5.463684437818769
07,hcph,5.445366131927709
07,nature,5.437931050748657
07,mics,5.4304328258738215
07,cryo,5.407548330811469
07,archives,5.382068563169803
07,souki,5.351725003935148
07,nc-bsys,5.349664534686372
07,physics,5.33090067369395
07,kou-c,5.300895967354231
07,rdcpm,5.281054443083436
07,riryou,5.225854552663175
07,sports,5.223477941073677
07,kokuren,5.191985333016568
07,centers,5.161883189955239
07,engsci,5.149031279299949
07,humcul,5.122752236072729
07,atmnb,5.095666962664304
07,geosci,4.996817248478203
07,chiiki,4.993735532705929
07,are,4.912974454340077
07,opera,4.878481369731185
07,emc,4.812780026244707
07,tems,4.691086263486044
07,materials,4.682344502247348
07,flang,4.6645969564971965
07,13,4.6138675094118895
07,kyoikusuishin,4.6138675094118895
07,kkss,4.560044656971399
07,ronbun-juri,4.534451251299794
07,namagaku,4.4753896174472025
07,tessa,4.423943376596211
07,glc-net,4.369312922295262
07,anpi,4.337435428370158
07,tc,4.337435428370158
07,e-nihongo,4.324355031018129
07,rcus,4.31107792860293
07,ttft,4.276984477673241
07,ryudou,4.270004910319276
07,moodle,4.219539136723277
07,cybernics,4.109031262019694
07,arena,4.048116719465245
07,rcdh,3.963064955300635
07,qils,3.953088457373712
07,megaquake,3.953088457373712
07,237,3.9014415322003675
07,imri,3.9014415322003675
07,sohosai,3.9014415322003675
07,corpus,3.8799060579220224
07,ies,3.4539668621157054
07,md,3.436129676213958
07,sleepymouse,3.3803483497026243
07,law,3.256951039186069
07,241,2.9730214253790654
07,ole,2.9730214253790654
07,191,2.7683613064513373
07,ticonfms,2.7291143708711387
07,i-sangaku,2.5996765988981294
07,hq,2.5519400722122976
07,244,2.264621161834791
07,fair-meta,1.9399530289610112
07,sustain,1.9399530289610112
07,robotics,1.9399530289610112
07,entrance-exam,1.4209899094322096
07,zdk,0.6119870432512865
07,sipc,0.0
07,t-anzen,0.0
07,eprofs,0.0
07,mcast,0.0
07,srn,0.0
07,athletics,0.0
