day,domain,dnsmagnitude
08,ut-jinzai-bank,6.045387286969328
08,art,6.015589471352282
08,chemistry,6.01265176913449
08,gfest,6.011670360997266
08,earth,5.9694349825293225
08,inf,5.94859066871169
08,butsuri,5.946478940259489
08,tomonaga,5.940113309351898
08,bpgi,5.931553843539211
08,ccr,5.931553843539211
08,ipp,5.9250793974628895
08,skip,5.900925503222036
08,soc-int,5.836287768844505
08,scpj,5.830279873941163
08,fair,5.765249963945419
08,gip,5.74953829792261
08,koudai,5.74953829792261
08,tgsw,5.73219607626862
08,projects,5.71588008170522
08,f-mirai,5.708991832205454
08,press,5.700654431343664
08,ide,5.667945255419641
08,eme,5.662131037496094
08,nature,5.609555591677393
08,cryo,5.608006497614242
08,ri-center,5.5403635969778895
08,utvpn,5.5403635969778895
08,mountain-studies,5.520046427784744
08,kiso,5.513168899404172
08,souki,5.490439945024364
08,mics,5.488667110053226
08,trems,5.4671109697658755
08,hcph,5.431867263346125
08,physics,5.393184592474151
08,vbl,5.3872333380875554
08,archives,5.377224647458376
08,sports,5.321127172347163
08,riryou,5.297210983957979
08,are,5.228490528248449
08,person,5.214081112241249
08,moodle,5.204342634231216
08,nc-bsys,5.182030589611938
08,anpi,5.169387198908865
08,e-nihongo,5.1409181565768485
08,centers,5.124994159330475
08,atmnb,5.1060460964324506
08,rdcpm,5.075424648009518
08,kou-c,5.007749558633685
08,emc,4.976628105707033
08,opera,4.960646514017241
08,humcul,4.941079118294662
08,kokuren,4.941079118294662
08,chiiki,4.927789274821871
08,kyoikusuishin,4.84355814696669
08,geosci,4.754526985093892
08,engsci,4.721330295947451
08,materials,4.717091640643567
08,kkss,4.63709916809227
08,13,4.60392473396495
08,namagaku,4.5843933768981735
08,tc,4.579442339093332
08,glc-net,4.4340608766829765
08,rcus,4.354499550640371
08,qils,4.3350755173865565
08,ronbun-juri,4.321884855546409
08,ryudou,4.28108878476161
08,sleepymouse,4.230983824810671
08,rcdh,4.208609011063433
08,cybernics,4.177866504884226
08,flang,4.177866504884226
08,tessa,4.162084693775517
08,ttft,4.060973637875785
08,237,4.015172822827828
08,arena,3.976742510020604
08,sohosai,3.827319961427646
08,imri,3.7026406305098325
08,md,3.6184095026546523
08,tems,3.5730786466375792
08,megaquake,3.303195190108791
08,corpus,3.2818987876445442
08,ole,3.2818987876445442
08,law,3.116449101472862
08,ies,3.116449101472862
08,ticonfms,2.690620867952772
08,i-sangaku,2.647502173132681
08,robotics,2.602171317115608
08,241,2.4502972886240766
08,hq,2.393260858342614
08,fair-meta,2.3322878605868196
08,244,2.26679435201949
08,191,2.1191589788318423
08,entrance-exam,1.2251486443120383
08,tlsi,0.9709073295219713
08,sustain,0.6125743221560191
08,t-anzen,0.0
08,eprofs,0.0
08,mcast,0.0
08,sipc,0.0
08,srn,0.0
08,air,0.0
08,zdk,0.0
